date,tweet_id,text,year,contains_word
2016-10-24 18:43:27+00:00,7.91E+17,"@v_sizzle @kaskade_girl makeup forever ultraHD foundation, makeup forever pro finish foundation powder 4 matte finish &amp; nars blush in luster",2016,FALSE
2016-10-24 17:59:04+00:00,7.91E+17,How have I not used NARS blush until now what is wrong with me this shit so good,2016,FALSE
2016-10-23 21:37:02+00:00,7.90E+17,@Sephora I'm very disappointed.HitVIBRouge today&amp;the store was out ofwelcome kits with NarsBlush&amp;redcards.CustService said they don't exist?,2016,FALSE
2016-10-23 18:53:47+00:00,7.90E+17,"Makeup birthday wishlist:
Marc Jacobs lip gloss
Born this way foundation
Becca blush 
NARS velvet lip glide 
I think that's good for now 😛",2016,FALSE
2016-10-23 01:10:09+00:00,7.90E+17,@MakeupIcon I really like any NARS blush depends on the colour ur going for (:,2016,FALSE
2016-10-22 13:03:41+00:00,7.90E+17,my mom bought a nars blush for me today so it's all good,2016,FALSE
2016-10-22 08:42:52+00:00,7.90E+17,"@CaseyDownUnder mascara: too faced better than sex
highlighter: Becca champagne pop
blush: nars orgasm",2016,FALSE
2016-10-22 02:20:24+00:00,7.90E+17,"@_LocustFurnace wet n wild pearlescent pink blush. It's a dupe for NARS orgasm, but it lasts all day on the face and is super pigmented.",2016,FALSE
2016-10-20 19:19:51+00:00,7.89E+17,I lost my fav NARS blush :/,2016,FALSE
2016-10-20 18:52:48+00:00,7.89E+17,No blush stays on the way NARS does.... the formula is pure gold.,2016,FALSE
2016-10-20 14:53:49+00:00,7.89E+17,,2016,FALSE
2016-10-20 06:34:26+00:00,7.89E+17,"Nars Velvet Matte Lip Pencil in Walkyrie makes a good blush, fyi",2016,FALSE
2016-10-19 22:48:18+00:00,7.89E+17,trying to decide if i want kylies bronze palette.. lipsticks from lime crime.. nars blush from sephora.. or eye shadow from makeup geek,2016,FALSE
2016-10-19 04:54:56+00:00,7.89E+17,how could my NARS blush be fucking GONE,2016,FALSE
2016-10-18 18:57:02+00:00,7.88E+17,Nars dolce vita blush owns my asshole,2016,FALSE
2016-10-18 00:02:54+00:00,7.88E+17,@millytart A little bit of both? Hehe. Did you get the NARS blush?!,2016,FALSE
2016-10-17 05:48:41+00:00,7.88E+17,"Colourpop's chi gloss, Anastasia's so Hollywood highlight, Nars orgasm blush, Hudas Scarlett #8 lashes are my favorite things I own 😍",2016,FALSE
2016-10-16 20:49:58+00:00,7.88E+17,"Sunday night treats: NARS concealer, NARS blush and BECCA highlighter 💁🏻🙊  #beauty",2016,FALSE
2016-10-15 20:31:41+00:00,7.87E+17,I would kill a man to get that benefit eyebrow gel and nars blush I want,2016,FALSE
2016-10-15 19:49:28+00:00,7.87E+17,"makeup I need
-gold eyeshadow
-benefit eyebrow stuff
-nars blush
-new illuminator?
-new foundation",2016,FALSE
2016-10-14 05:06:25+00:00,7.87E+17,I finally tried this NARS deluxe blush sample and I understand the hype around orgasm. I need to buy this soon!!,2016,FALSE
2016-10-14 01:23:51+00:00,7.87E+17,"@BayleeStewartt Lorac Pro Contour Palette, Too faced chocolate bar eye palette, Nars blush, Becca Hilighter, Lorac Pro eyeshadow palette",2016,FALSE
2016-10-13 23:33:58+00:00,7.87E+17,"I want EVERY shade of nars' blush, in loveeee",2016,FALSE
2016-10-13 20:55:05+00:00,7.87E+17,I need the NARS 'Orgasm' blush and lipgloss. I have a feeling it will change my life.,2016,FALSE
2016-10-12 19:37:22+00:00,7.86E+17,I just dropped my NARS blush compact on the floor - naturally it cracked. No one talk to me for the rest of the day.,2016,FALSE
2016-10-12 14:28:15+00:00,7.86E+17,@lindsaylohan In what shade did you use your nars contour blush?,2016,FALSE
2016-10-12 04:52:21+00:00,7.86E+17,i reallllllllllly want the nars orgasam blush.,2016,FALSE
2016-10-12 02:23:10+00:00,7.86E+17,"// THIS GUY IS DOING HIS MAKEUP WITH HIS MOM, AND HE ASKS WHAT BLUSH HE SHOULD USE, ONE BEING 'NARS-ORGASM'. SHE TURNS AROUND AND GOES---",2016,FALSE
2016-10-11 02:07:32+00:00,7.86E+17,@mnmhtdo check out this NARS Orgasm blush,2016,FALSE
2016-10-10 17:15:48+00:00,7.86E+17,"Drake mentions Nars's orgasm blush in ""Fancy"" but y'all niggas still don't know what mascara is for.",2016,FALSE
2016-10-09 22:55:27+00:00,7.85E+17,random thought: I really bought the NARS orgasm blush because Drake mentioned in Fancy when Thank Me Later came out lol,2016,FALSE
2016-10-09 13:18:27+00:00,7.85E+17,I JUST HARDCORE DUG MY NAIL INTO MY NARS BLUSH,2016,FALSE
2016-10-08 20:49:37+00:00,7.85E+17,@melharding Haha everything! A Nars blush maybe 😏,2016,FALSE
2016-10-08 12:53:48+00:00,7.85E+17,"When a Lip Lab opens here I'm going to design my own Flamethrower... a magical red with faint gold, like the Nars Orgasm blush except red",2016,FALSE
2016-10-08 00:50:57+00:00,7.85E+17,nars in particular can fuck off if they think i'm going to go into selfridges and ask for 'deep throat' and 'orgasm' blush,2016,FALSE
2016-10-07 07:28:08+00:00,7.84E+17,,2016,FALSE
2016-10-06 10:26:27+00:00,7.84E+17,,2016,FALSE
2016-10-05 19:43:21+00:00,7.84E+17,I want Tahj Mahal blush by Nars but someone gun have to give it to me for christmas cuz I still can't cough up that 30 for it,2016,FALSE
2016-10-05 13:22:55+00:00,7.84E+17,@KathleenLights1 the makeup in your new video looks so good!! also the nars blush looks really nice on you,2016,FALSE
2016-10-05 00:46:04+00:00,7.83E+17,Makeup forevers I-804 shadow is literally NARS orgasm without the glitter it's such a pretty blush color,2016,FALSE
2016-10-04 23:13:31+00:00,7.83E+17,@emilymontesss @thatsoemaly prep spray and a cute nars blush😛,2016,FALSE
2016-10-04 00:56:03+00:00,7.83E+17,,2016,FALSE
2016-10-02 22:06:28+00:00,7.83E+17,,2016,FALSE
2016-10-02 18:39:01+00:00,7.83E+17,@mattebronzer the nars narsissist blush palette😋,2016,FALSE
2016-10-02 16:48:56+00:00,7.83E+17,Damn should have gotten the nars blush 😭,2016,FALSE
2016-10-02 01:24:20+00:00,7.82E+17,someone buy me every nars blush,2016,FALSE
2016-10-02 00:11:33+00:00,7.82E+17,,2016,FALSE
2016-10-01 19:36:07+00:00,7.82E+17,,2016,FALSE
2016-10-01 15:52:57+00:00,7.82E+17,,2016,FALSE
2016-10-01 13:53:45+00:00,7.82E+17,@luminoustedium @smittenkitten i always wanted the nars blush so yay,2016,FALSE
2016-09-29 00:27:25+00:00,7.81E+17,My nars blush was worth every penny 😍,2016,FALSE
2016-09-28 19:24:17+00:00,7.81E+17,@SMLx0 I just watched you latest video and NARS Lovejoy blush is a very close dupe to Benefit Dallas if you want something more mauve 😉💗,2016,FALSE
2016-09-27 04:11:37+00:00,7.81E+17,"@sammiixm I'll definitely check out the nars bronzer &amp; urban decay blush, I just got into makeup in the beginning of summer so I'm still",2016,FALSE
2016-09-26 23:39:07+00:00,7.81E+17,@itsbl0ndie maybelline fit me blush in 204 medium pink compared to nars orgasm blush!,2016,FALSE
2016-09-26 20:08:43+00:00,7.80E+17,@helenrobertsonx I like nars had a good blush from there,2016,FALSE
2016-09-25 22:08:40+00:00,7.80E+17,Them two Nars blush set the bar real high 😂😂😂😂😂😂,2016,FALSE
2016-09-25 04:10:08+00:00,7.80E+17,"Nars ""Super Orgasm"" is the best blush in the whole world.",2016,FALSE
2016-09-24 19:21:20+00:00,7.80E+17,,2016,FALSE
2016-09-24 19:20:41+00:00,7.80E+17,"@IRL_channel oh I love a berry blush, Nars Dolce Vita is my fave!  #IRLchat",2016,FALSE
2016-09-23 22:13:19+00:00,7.79E+17,I'm torn between getting a tom ford lipstick or a NARS blush and Marc jacobs lipgloss.. thoughts??,2016,FALSE
2016-09-22 18:59:31+00:00,7.79E+17,,2016,FALSE
2016-09-21 21:18:39+00:00,7.79E+17,,2016,FALSE
2016-09-21 11:11:46+00:00,7.79E+17,,2016,FALSE
2016-09-21 00:17:06+00:00,7.78E+17,,2016,FALSE
2016-09-20 20:47:04+00:00,7.78E+17,Don't sleep on Taj Mahal blush by Nars. It's everything👌🏻,2016,FALSE
2016-09-20 18:59:56+00:00,7.78E+17,@asparkinyou @cosretdiva @sundaytrain I love Nars orgasm...HOWEVER...there is a Milani blush that looks almost identical. Let me find it.,2016,FALSE
2016-09-20 17:45:32+00:00,7.78E+17,need to buy nars orgasm blush 😭😭😭,2016,FALSE
2016-09-19 23:15:18+00:00,7.78E+17,#kaseyblessme Nars orgasm blush 🐷,2016,FALSE
2016-09-19 13:49:46+00:00,7.78E+17,@davelackie @NinaWmakeup does the Nars Orgasm blush fall under this category? Heard a lot about it :-),2016,FALSE
2016-09-17 23:26:14+00:00,7.77E+17,,2016,FALSE
2016-09-17 17:06:20+00:00,7.77E+17,@Em_Finz I just found it cuz I know NARS has a dark orange blush LOL but this color looks beautiful,2016,FALSE
2016-09-17 16:08:03+00:00,7.77E+17,nars deep throat is the perfect pink blush I get so giddy putting it on,2016,FALSE
2016-09-17 15:06:30+00:00,7.77E+17,I mean who wouldn't want to wear blush called Deep Throat!?!? @NARSissist #nowwearing #NARS,2016,FALSE
2016-09-17 03:37:31+00:00,7.77E+17,I want a nice nars blush :(,2016,FALSE
2016-09-17 03:02:31+00:00,7.77E+17,,2016,FALSE
2016-09-17 02:46:22+00:00,7.77E+17,My NARS bronzer &amp; blush combo is my jam 4 life,2016,FALSE
2016-09-15 19:48:05+00:00,7.77E+17,,2016,FALSE
2016-09-14 17:18:28+00:00,7.76E+17,I want nars blush in Orgasim,2016,FALSE
2016-09-14 15:49:24+00:00,7.76E+17,Nars orgasm blush is my best friend,2016,FALSE
2016-09-14 11:56:01+00:00,7.76E+17,,2016,FALSE
2016-09-14 05:09:04+00:00,7.76E+17,@yanojpeg ive been using too faced born this way :-) i use nars highlighter and blush though,2016,FALSE
2016-09-13 15:21:37+00:00,7.76E+17,"""I think Deep Throat looks good on you!""
""what?""
""? oh I'm talking about the Nars blush"" 

#cringeynames",2016,FALSE
2016-09-12 17:19:34+00:00,7.75E+17,,2016,FALSE
2016-09-12 14:30:05+00:00,7.75E+17,,2016,FALSE
2016-09-12 02:15:43+00:00,7.75E+17,,2016,FALSE
2016-09-11 14:36:09+00:00,7.75E+17,,2016,FALSE
2016-09-09 03:09:48+00:00,7.74E+17,Bought the NARS blush in orgasm today 😍😍😍 literally obsessed.,2016,FALSE
2016-09-08 18:32:03+00:00,7.74E+17,,2016,FALSE
2016-09-08 17:58:46+00:00,7.74E+17,i feel like NARS orgasm is me as a blush,2016,FALSE
2016-09-08 17:00:36+00:00,7.74E+17,I got a the nars blush in orgasm today and I'm in love,2016,FALSE
2016-09-08 02:28:57+00:00,7.74E+17,,2016,FALSE
2016-09-08 01:45:18+00:00,7.74E+17,Albatross blush from Nars is so expensive but it's so worth it 😩😍 .,2016,FALSE
2016-09-07 19:57:28+00:00,7.74E+17,,2016,FALSE
2016-09-07 00:33:39+00:00,7.73E+17,,2016,FALSE
2016-09-06 18:36:09+00:00,7.73E+17,,2016,FALSE
2016-09-06 04:02:42+00:00,7.73E+17,,2016,FALSE
2016-09-06 03:27:50+00:00,7.73E+17,@_rinanana_ yesss! my new favorite brand is NARs!!! LOL i seriously love their foundation and blush and concealer and omg just everything!!,2016,FALSE
2016-09-05 21:38:51+00:00,7.73E+17,,2016,FALSE
2016-09-05 19:49:44+00:00,7.73E+17,If you want to know what blush lm using at any given time it's probably Nars Orgasm. I don't think I use anything else more 😅,2016,FALSE
2016-09-05 18:42:15+00:00,7.73E+17,,2016,FALSE
2016-09-05 16:27:02+00:00,7.73E+17,,2016,FALSE
2016-09-05 06:27:07+00:00,7.73E+17,Nars blush in orgasm pls,2016,FALSE
2016-09-05 03:54:41+00:00,7.73E+17,,2016,FALSE
2016-09-04 21:57:29+00:00,7.73E+17,,2016,FALSE
2016-09-04 10:14:57+00:00,7.72E+17,@ASOS_HeretoHelp why is the nars dual intensity blush compact £46 on ur site but £40 everywhere else including selfridges and nars website?,2016,FALSE
2016-09-04 04:52:26+00:00,7.72E+17,the nars orgasm blush is so pretty omg,2016,FALSE
2016-09-03 20:20:53+00:00,7.72E+17,"i was getting ready for a wedding in a church bathroom and i felt like i was going up in flames as i applied my NARS blush called ""orgasm""",2016,FALSE
2016-09-03 18:05:43+00:00,7.72E+17,,2016,FALSE
2016-09-03 14:18:11+00:00,7.72E+17,,2016,FALSE
2016-09-03 01:11:30+00:00,7.72E+17,,2016,FALSE
2016-09-02 22:32:18+00:00,7.72E+17,My aunt gave me a brand new nars orgasm blush today 😩💕,2016,FALSE
2016-09-02 06:36:59+00:00,7.72E+17,"@ParisAyers Any from Nars! They have a decent deal on atm where you get a travel bronzer &amp; blush duo, primer &amp; translucent powder for £26",2016,FALSE
2016-09-02 06:17:29+00:00,7.72E+17,"@NARSissist my ""orgasm"" nars blush",2016,FALSE
2016-09-02 03:30:07+00:00,7.72E+17,"i have the nars orgasm blush, who wants a swatch??",2016,FALSE
2016-09-01 04:10:00+00:00,7.71E+17,I used the elf contour and blush palette that people say is a dupe for nars and I honestly don't like it,2016,FALSE
2016-08-31 19:28:36+00:00,7.71E+17,Taj Mahal NARS blush is fucking flawless,2016,FALSE
2016-08-31 00:23:47+00:00,7.71E+17,@socarolinesays Opal by Becca for a highlight without chunky glitter. Nars Orgasm is a blush that looks great on everyone. Both @Sephora!,2016,FALSE
2016-08-30 20:46:17+00:00,7.71E+17,"I got a NARS tester for their blush ""orgasm"" and I actually want to die bc I don't normally like blush but this has stolen my heart",2016,FALSE
2016-08-30 12:45:58+00:00,7.71E+17,And don't even let me start abou NARS orgasm-blush. My life got saved.,2016,FALSE
2016-08-30 05:21:25+00:00,7.70E+17,I want the nars orgasm blush 😰,2016,FALSE
2016-08-30 04:35:17+00:00,7.70E+17,,2016,FALSE
2016-08-29 18:52:13+00:00,7.70E+17,,2016,FALSE
2016-08-29 02:16:22+00:00,7.70E+17,@xoShaaan Nars' The Multiple sticks are great too as blush!,2016,FALSE
2016-08-28 22:53:31+00:00,7.70E+17,Orgasm blush by NARS is the best blush ever .,2016,FALSE
2016-08-28 21:08:09+00:00,7.70E+17,@MakeupBIog nars orgasm blush,2016,FALSE
2016-08-27 21:27:26+00:00,7.70E+17,NARS Blush in Orgasm is a must.,2016,FALSE
2016-08-27 20:18:03+00:00,7.70E+17,,2016,FALSE
2016-08-27 05:52:33+00:00,7.69E+17,,2016,FALSE
2016-08-26 18:47:31+00:00,7.69E+17,,2016,FALSE
2016-08-26 01:10:48+00:00,7.69E+17,,2016,FALSE
2016-08-25 22:07:02+00:00,7.69E+17,,2016,FALSE
2016-08-25 18:30:36+00:00,7.69E+17,,2016,FALSE
2016-08-25 15:04:37+00:00,7.69E+17,,2016,FALSE
2016-08-24 18:31:40+00:00,7.69E+17,,2016,FALSE
2016-08-24 17:15:56+00:00,7.68E+17,,2016,FALSE
2016-08-24 02:51:02+00:00,7.68E+17,"@Nicole_Cliffe Warcoal bras, Nars orgasm blush, Born shoes (esp sandals and heeled boots), smartwool socks, Devacurl haircut method",2016,FALSE
2016-08-24 01:31:37+00:00,7.68E+17,Just bc they're the same product dsnt mean theyre dupes. Like a Nars blush might b th same color as a Loreal blush but tht dnt mke it a dupe,2016,FALSE
2016-08-24 00:03:24+00:00,7.68E+17,,2016,FALSE
2016-08-23 23:57:22+00:00,7.68E+17,,2016,FALSE
2016-08-23 18:29:37+00:00,7.68E+17,,2016,FALSE
2016-08-23 18:27:01+00:00,7.68E+17,Someone buy me the NARS orgasm blush Pleasseeeeee,2016,FALSE
2016-08-23 16:23:27+00:00,7.68E+17,"""Orgasm blush, lipstick and concealer"" is Drake talking about Nars Orgasm blush or wtf",2016,FALSE
2016-08-23 10:55:17+00:00,7.68E+17,getting ready for class &amp; I dropped my Nars blush on the ground &amp; it didn't shatter 😅 maybe this is a sign it will be a good semester 😂,2016,FALSE
2016-08-23 02:27:56+00:00,7.68E+17,I bought a drugstore blush that is a total dupe for NARS Orgasm y'all this is groundbreaking,2016,FALSE
2016-08-22 14:21:39+00:00,7.68E+17,,2016,FALSE
2016-08-22 14:21:02+00:00,7.68E+17,,2016,FALSE
2016-08-22 14:20:25+00:00,7.68E+17,,2016,FALSE
2016-08-22 06:54:32+00:00,7.68E+17,,2016,FALSE
2016-08-22 06:52:45+00:00,7.68E+17,,2016,FALSE
2016-08-22 01:54:49+00:00,7.68E+17,,2016,FALSE
2016-08-22 01:34:11+00:00,7.68E+17,,2016,FALSE
2016-08-20 22:23:19+00:00,7.67E+17,,2016,FALSE
2016-08-20 20:49:42+00:00,7.67E+17,,2016,FALSE
2016-08-20 07:08:15+00:00,7.67E+17,,2016,FALSE
2016-08-20 01:35:01+00:00,7.67E+17,,2016,FALSE
2016-08-19 21:22:40+00:00,7.67E+17,,2016,FALSE
2016-08-19 16:25:50+00:00,7.67E+17,nars orgasm blush pls lol lol lol 😭,2016,FALSE
2016-08-19 00:24:17+00:00,7.66E+17,@Gracetheescort sephora have a lovely nars blush palette at the minute x,2016,FALSE
2016-08-18 19:00:51+00:00,7.66E+17,I always hated blush but I bought nars orgasm.. And... Wow....💦😻,2016,FALSE
2016-08-18 12:16:39+00:00,7.66E+17,,2016,FALSE
2016-08-18 03:26:50+00:00,7.66E+17,"@iambinibini I want to design my own colour! It'd be super red with a hint of gold shimmer, like Nars Orgasm blush but in red!",2016,FALSE
2016-08-17 16:08:04+00:00,7.66E+17,"Me: *all excited I found an extra of my favorite blush*
My mom: I will trade you one Nars Orgasm for your Benefit Coralista *intense stare*",2016,FALSE
2016-08-17 06:40:41+00:00,7.66E+17,Somehow some way I managed to lose my favorite burgundy lipstick and my Nars blush.,2016,FALSE
2016-08-17 04:29:39+00:00,7.66E+17,"@Lina18c girl, becca in champagne pop 
Sun dipped Anastasia glow kit 
Soft and gentle by Mac 
Orrr highlight &amp; blush duo in frenzy by nars 😇",2016,FALSE
2016-08-17 01:51:21+00:00,7.66E+17,i wouldnt be the same person i am today without nars orgasm blush,2016,FALSE
2016-08-16 22:07:08+00:00,7.66E+17,,2016,FALSE
2016-08-16 20:48:27+00:00,7.66E+17,,2016,FALSE
2016-08-16 02:34:41+00:00,7.65E+17,@allthefabthings I wouldn't be too surprised though. NARS has has a blush called orgasm and one called deep throat. Sex sells.,2016,FALSE
2016-08-16 01:43:15+00:00,7.65E+17,,2016,FALSE
2016-08-15 21:04:25+00:00,7.65E+17,"@wittyfelicity a new ABH brow wiz, a nars blush, a bite lip duo and a face mask and eye mask",2016,FALSE
2016-08-15 20:59:33+00:00,7.65E+17,,2016,FALSE
2016-08-15 13:58:07+00:00,7.65E+17,,2016,FALSE
2016-08-15 02:12:14+00:00,7.65E+17,,2016,FALSE
2016-08-14 14:02:46+00:00,7.65E+17,,2016,FALSE
2016-08-13 20:13:19+00:00,7.65E+17,,2016,FALSE
2016-08-13 19:59:02+00:00,7.65E+17,,2016,FALSE
2016-08-13 12:04:36+00:00,7.64E+17,,2016,FALSE
2016-08-12 23:47:10+00:00,7.64E+17,"I really want NARS' ""Taj Mahal"" blush or maybe Too Faced's ""I Will Always Love You"". I just need a really good orange blush",2016,FALSE
2016-08-12 04:31:18+00:00,7.64E+17,i used the nars blush that came in my VIB package and its so fucking nice,2016,FALSE
2016-08-11 19:43:03+00:00,7.64E+17,,2016,FALSE
2016-08-11 19:16:24+00:00,7.64E+17,,2016,FALSE
2016-08-11 18:24:55+00:00,7.64E+17,,2016,FALSE
2016-08-11 17:06:39+00:00,7.64E+17,,2016,FALSE
2016-08-11 17:03:25+00:00,7.64E+17,I'm gonna try this Nars orgasm blush,2016,FALSE
2016-08-10 19:13:50+00:00,7.63E+17,,2016,FALSE
2016-08-10 03:56:41+00:00,7.63E+17,Nars Luster blush is my favorite like I don't think I can try anything else anymore,2016,FALSE
2016-08-10 02:44:30+00:00,7.63E+17,,2016,FALSE
2016-08-09 21:07:59+00:00,7.63E+17,,2016,FALSE
2016-08-09 16:50:02+00:00,7.63E+17,nars' orgasm blush literally is wow,2016,FALSE
2016-08-09 15:38:45+00:00,7.63E+17,"@thebombdotcomk8 flowerchild my all time fave blush but awh well, i can get nars aswell and custom cover drops also unfortunately the ones",2016,FALSE
2016-08-09 12:57:02+00:00,7.63E+17,I don't know why I bother wearing any blush other than Nars's Exhibit A. Looks terrifyingly bright in the tin but it's so perfect on.,2016,FALSE
2016-08-09 04:03:43+00:00,7.63E+17,nars blush in albatross is one of the best highlights ive ever tried,2016,FALSE
2016-08-08 23:35:49+00:00,7.63E+17,,2016,FALSE
2016-08-08 23:34:43+00:00,7.63E+17,Nothing screams like blush on point when using Nars blush #winningatlife,2016,FALSE
2016-08-08 03:27:26+00:00,7.62E+17,,2016,FALSE
2016-08-08 01:52:04+00:00,7.62E+17,,2016,FALSE
2016-08-07 17:08:50+00:00,7.62E+17,,2016,FALSE
2016-08-07 17:02:38+00:00,7.62E+17,@xoMeiZhang nars blush,2016,FALSE
2016-08-07 17:00:13+00:00,7.62E+17,@paIetteprincess which NARS blush do you want,2016,FALSE
2016-08-07 14:13:42+00:00,7.62E+17,,2016,FALSE
2016-08-07 08:02:11+00:00,7.62E+17,The gold glitter from Nars orgasm blush would make a bomb ass highlighter.,2016,FALSE
2016-08-07 05:03:32+00:00,7.62E+17,Kade just judged the name of my nars blush....,2016,FALSE
2016-08-07 02:43:05+00:00,7.62E+17,the nars super orgasm blush is a need):,2016,FALSE
2016-08-06 23:26:16+00:00,7.62E+17,NARS Orgasm blush is the newest addition to my makeup wish list 😩 #perfect,2016,FALSE
2016-08-06 22:35:31+00:00,7.62E+17,NARS orgasm blush.. I need dat,2016,FALSE
2016-08-06 19:30:42+00:00,7.62E+17,I finally swatched the orgasm blush by Nars and let me tell you ITS AMAZING,2016,FALSE
2016-08-06 06:38:07+00:00,7.62E+17,Nars blush in orgasm &amp; Laura Mercier highlighter in addiction,2016,FALSE
2016-08-05 20:48:43+00:00,7.62E+17,NARS torrid blush is my fav,2016,FALSE
2016-08-05 15:36:42+00:00,7.62E+17,I want Nars Exhibit A blush 😢,2016,FALSE
2016-08-05 02:25:43+00:00,7.61E+17,"NARS ""orgasm"" blush might be the most beautiful thing",2016,FALSE
2016-08-04 23:51:49+00:00,7.61E+17,,2016,FALSE
2016-08-04 22:59:04+00:00,7.61E+17,,2016,FALSE
2016-08-04 22:46:36+00:00,7.61E+17,,2016,FALSE
2016-08-04 20:44:44+00:00,7.61E+17,NARS is funny asf with their blush names.,2016,FALSE
2016-08-04 15:35:30+00:00,7.61E+17,,2016,FALSE
2016-08-04 10:40:31+00:00,7.61E+17,,2016,FALSE
2016-08-04 05:25:19+00:00,7.61E+17,,2016,FALSE
2016-08-03 22:30:56+00:00,7.61E+17,"NARS Orgasm blush though😍😍😍
#NARS #MyHeart",2016,FALSE
2016-08-03 22:26:29+00:00,7.61E+17,,2016,FALSE
2016-08-03 19:03:45+00:00,7.61E+17,,2016,FALSE
2016-08-03 18:51:50+00:00,7.61E+17,,2016,FALSE
2016-08-03 16:37:01+00:00,7.61E+17,,2016,FALSE
2016-08-03 16:13:52+00:00,7.61E+17,,2016,FALSE
2016-08-03 15:55:19+00:00,7.61E+17,,2016,FALSE
2016-08-03 15:47:14+00:00,7.61E+17,,2016,FALSE
2016-08-03 11:45:55+00:00,7.61E+17,,2016,FALSE
2016-08-03 08:30:28+00:00,7.61E+17,nars orgasm blush is so overrated 😷😷,2016,FALSE
2016-08-03 06:36:18+00:00,7.61E+17,,2016,FALSE
2016-08-03 05:36:37+00:00,7.61E+17,I really want a nars blush,2016,FALSE
2016-08-03 05:18:23+00:00,7.61E+17,I need NARS blush in Super Orgasm and Deep Throat,2016,FALSE
2016-08-02 23:29:16+00:00,7.61E+17,,2016,FALSE
2016-08-02 22:34:34+00:00,7.61E+17,I've dropped my JS and Becca highlighter and my NARS blush,2016,FALSE
2016-08-02 22:11:39+00:00,7.61E+17,Right I found some gold blush by Nars today and oh my god me and my sister gasped in the shop,2016,FALSE
2016-08-02 11:08:52+00:00,7.60E+17,"The ""Sunny Peach"" creme blush, is like the cheaper, creamy version of Nars ""Orgasm"" - Just wanted you all to know 💁🏻💗",2016,FALSE
2016-08-02 04:11:23+00:00,7.60E+17,"I want more ecoline, NARS orgasm blush and concealer and more watercolour paper 😩😩😩👌👌👌",2016,FALSE
2016-08-02 04:07:51+00:00,7.60E+17,orgasm blush by Nars is so beautiful,2016,FALSE
2016-08-01 22:32:22+00:00,7.60E+17,@urbandoII a nars blush sample came in a mag &amp; omg its so nice and creamy... if i had the money !,2016,FALSE
2016-08-01 20:17:07+00:00,7.60E+17,"my NARS blush in ""Deep Throat"" just came in and I'm loving it😍😭🙏🏽",2016,FALSE
2016-08-01 19:35:51+00:00,7.60E+17,"@theultimatethot nyx liquid liners, UD naked skin concealers, nars blush in seduction r all so great",2016,FALSE
2016-08-01 06:09:41+00:00,7.60E+17,Nars needs to chill cause what if I wanna ask my grandpa for the orgasm blush &amp; he look at me like the fuck,2016,FALSE
2016-08-01 03:32:57+00:00,7.60E+17,@urbandoII I have never been a blush person but I've always wanted to try the Orgasm NARS blush 🙃,2016,FALSE
2016-07-31 21:09:54+00:00,7.60E+17,NARS's super orgasm blush gave me a super orgasm,2016,FALSE
2016-07-31 20:22:03+00:00,7.60E+17,"@bbeautychat Nars Orgasm blush, ABH Renaissance Palette &amp; Rimmel's Lasting Finish foundation #bbeautychat",2016,FALSE
2016-07-31 19:39:21+00:00,7.60E+17,,2016,FALSE
2016-07-31 19:37:12+00:00,7.60E+17,,2016,FALSE
2016-07-31 19:33:40+00:00,7.60E+17,,2016,FALSE
2016-07-31 05:33:22+00:00,7.60E+17,,2016,FALSE
2016-07-31 03:18:33+00:00,7.60E+17,,2016,FALSE
2016-07-31 02:15:58+00:00,7.60E+17,Got the new Becca x Jaclyn Hill highlighter/ blush duo and Nars concealer! *insert heart eyes*,2016,FALSE
2016-07-30 23:44:31+00:00,7.60E+17,You make me feel like a NARS blush 🙂,2016,FALSE
2016-07-30 15:01:40+00:00,7.59E+17,really need to get to the Sephora in la cañada bc I need nars orgasm blush,2016,FALSE
2016-07-30 12:05:44+00:00,7.59E+17,,2016,FALSE
2016-07-30 10:20:39+00:00,7.59E+17,,2016,FALSE
2016-07-30 04:04:41+00:00,7.59E+17,,2016,FALSE
2016-07-30 02:01:43+00:00,7.59E+17,,2016,FALSE
2016-07-29 21:08:10+00:00,7.59E+17,someone buy me a nars blush please 😢,2016,FALSE
2016-07-29 18:07:24+00:00,7.59E+17,"human connection is nice, but i've never felt closer to anything compared to the nars orgasm blush",2016,FALSE
2016-07-29 14:56:56+00:00,7.59E+17,"I didn't think this tinted moisturizer from NARS would be so thick, and I didn't bring any blush. 
I look even ghostlier than normal.",2016,FALSE
2016-07-29 14:06:56+00:00,7.59E+17,"@BinxTheMynx I like too faced born this way foundation, nars radiant concealer, Tarte setting powder, nars blush (but not orgasm a matte)",2016,FALSE
2016-07-29 14:04:28+00:00,7.59E+17,"@si0bhaan ""what blush do you wear Lottie, is that NARS or?"" it's my skin Siobhan xx",2016,FALSE
2016-07-28 20:48:52+00:00,7.59E+17,Never knew I had the Orgasm blush my nars until I flipped it over lmao wtf,2016,FALSE
2016-07-28 18:54:25+00:00,7.59E+17,@fleekyglow nars orgasm blush,2016,FALSE
2016-07-28 17:25:30+00:00,7.59E+17,Few things are better than a new tube of mascara &amp; Nars Orgasm blush😍,2016,FALSE
2016-07-28 04:24:49+00:00,7.59E+17,,2016,FALSE
2016-07-28 02:10:29+00:00,7.58E+17,,2016,FALSE
2016-07-28 01:14:31+00:00,7.58E+17,,2016,FALSE
2016-07-27 18:49:48+00:00,7.58E+17,,2016,FALSE
